datum;wahl;ags;gebiet-nr;gebiet-name;max-schnellmeldungen;anz-schnellmeldungen;A1;A2;A3;A;B;B1;C;D;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;D13;D14;D15;D16;D17;D18;D19;D20;D21;D22;D23;D24;D25;D26;D27;D28;D29;D30;D31;D32;D33;D34;D35;D36;D37;D38;D39;D40
26.05.2019;Europawahl;05515000;1;1 Altstadt;10;10;4668;2931;0;7599;6175;2824;12;6163;1449;706;2427;165;286;401;31;48;0;238;8;16;1;58;4;2;1;0;6;7;3;5;5;1;38;0;5;1;3;0;3;5;8;1;4;13;21;6;1;186
26.05.2019;Europawahl;05515000;2;2 Schloss;9;9;5415;3151;0;8566;6936;3017;13;6923;1394;885;2905;165;337;470;37;47;3;232;12;38;5;68;3;2;2;0;3;3;9;5;4;0;43;0;3;2;2;2;8;1;3;4;6;9;28;4;3;176
26.05.2019;Europawahl;05515000;3;3 Kreuz;9;9;5107;2756;0;7863;6596;2667;24;6572;1277;883;2894;140;342;398;31;57;2;224;8;15;1;58;4;1;0;1;1;4;4;2;1;2;39;0;2;4;3;2;5;6;4;1;3;14;11;6;1;121
26.05.2019;Europawahl;05515000;4;4 Piusallee;11;11;6196;2942;0;9138;7303;2843;24;7279;1484;976;3059;224;448;343;41;71;3;270;16;34;5;46;4;3;2;0;9;7;9;3;4;6;45;1;4;0;4;3;4;3;5;5;4;10;8;5;4;107
26.05.2019;Europawahl;05515000;5;5 Uppenberg;10;10;5994;2627;0;8621;6232;2535;26;6206;1255;857;2534;224;324;359;46;55;1;236;9;24;2;69;1;4;0;1;3;4;8;8;3;2;31;0;3;0;2;2;3;7;6;1;4;4;15;4;4;91
26.05.2019;Europawahl;05515000;6;6 Rumphorst;8;8;5054;1987;0;7041;5549;1938;14;5535;1070;858;2361;169;323;214;29;47;0;196;18;12;3;62;2;2;2;0;3;6;1;1;4;0;24;0;3;1;4;1;1;6;10;1;0;6;13;3;4;75
26.05.2019;Europawahl;05515000;7;7 Mauritz-Mitte;8;8;4725;2433;0;7158;5929;2356;9;5920;1175;820;2531;160;341;319;26;52;2;209;6;25;2;56;0;0;0;1;2;4;2;0;9;0;38;0;2;1;2;2;1;1;6;6;0;14;10;7;2;86
26.05.2019;Europawahl;05515000;8;8 Herz-Jesu;8;8;5184;2257;0;7441;5848;2193;37;5811;1052;736;2546;153;397;228;31;64;0;272;13;15;3;64;4;2;0;0;6;2;2;3;2;4;49;1;4;0;2;3;2;3;4;2;3;9;18;2;2;108
26.05.2019;Europawahl;05515000;9;9 Pluggendorf/Bahnhof;9;9;5286;2618;0;7904;6165;2535;12;6153;835;764;2819;130;489;285;42;56;2;343;10;26;1;49;9;2;3;0;3;4;4;1;8;3;76;0;3;0;1;1;4;3;2;6;4;22;13;4;6;120
26.05.2019;Europawahl;05515000;10;10 Schützenhof/Hafen;10;10;6064;2483;0;8547;6523;2455;21;6502;916;800;2954;169;495;315;51;63;1;375;11;28;2;65;2;1;1;0;5;5;3;2;0;2;39;0;4;1;2;3;8;6;4;2;2;22;26;2;5;110
26.05.2019;Europawahl;05515000;11;11 Geist/Pluggendorf;8;8;5700;2305;0;8005;6136;2180;18;6118;1074;884;2576;174;358;297;36;64;1;282;12;20;1;81;3;4;0;0;6;7;5;2;4;3;43;1;4;0;1;6;10;7;5;1;4;16;15;5;4;102
26.05.2019;Europawahl;05515000;12;12 Aaseestadt;9;9;5487;2861;1;8349;6612;2767;24;6588;1591;903;2517;198;326;376;41;57;0;212;13;26;1;91;1;2;2;0;3;5;5;2;5;1;29;1;4;0;2;2;8;4;7;2;5;3;16;3;6;118
26.05.2019;Europawahl;05515000;13;13 Düesberg;8;8;5222;1915;0;7137;5310;1873;18;5292;1249;848;1896;206;262;271;32;58;5;200;10;18;3;44;2;4;0;0;6;6;3;8;5;2;23;0;6;2;5;2;1;7;8;2;6;8;11;4;8;61
26.05.2019;Europawahl;05515000;14;14 Kinderhaus-West;8;8;4745;1413;0;6158;3810;1371;18;3792;1077;639;1166;213;224;180;21;26;1;84;10;8;3;32;2;1;5;0;4;5;2;4;1;1;10;0;5;0;0;0;4;8;5;2;3;1;10;2;0;33
26.05.2019;Europawahl;05515000;15;15 Kinderhaus-Ost/Sprakel;8;8;5562;1702;0;7264;4989;1632;39;4950;1424;798;1546;237;224;282;29;47;1;135;17;27;4;33;6;1;2;0;3;4;4;13;2;4;10;0;5;0;0;4;7;5;7;2;2;4;10;6;3;42
26.05.2019;Europawahl;05515000;16;16 Coerde;8;8;5454;976;0;6430;3153;920;27;3126;719;594;885;304;200;131;9;30;6;78;13;12;4;28;2;0;4;0;3;4;2;14;1;0;15;1;6;1;0;2;2;5;7;1;2;4;5;3;2;27
26.05.2019;Europawahl;05515000;17;17 Gelmer/Dyckburg;6;6;4194;1757;0;5951;4715;1686;15;4700;1644;597;1385;202;149;359;34;37;2;113;14;21;0;26;2;0;2;0;2;1;6;4;2;1;24;2;3;0;0;4;3;2;3;3;3;3;1;4;5;37
26.05.2019;Europawahl;05515000;18;18 Handorf;6;6;4268;1392;0;5660;4253;1299;15;4238;1490;596;1223;212;121;282;23;24;3;67;17;24;3;51;1;2;1;0;4;0;5;18;3;2;6;0;6;2;1;1;5;6;2;1;0;2;1;9;1;23
26.05.2019;Europawahl;05515000;19;19 Mauritz-Ost;6;6;3839;1554;0;5393;4005;1494;10;3995;1044;665;1375;189;155;208;26;47;2;100;21;23;4;38;3;0;0;1;5;2;2;1;0;0;18;0;3;0;1;1;3;2;3;1;2;1;4;3;3;39
26.05.2019;Europawahl;05515000;20;20 Gremmendorf;9;9;6317;1820;0;8137;5816;1717;19;5797;1424;915;2042;273;263;341;43;51;2;140;31;35;1;51;1;3;2;0;4;5;5;13;2;1;20;1;9;1;4;5;2;9;7;4;2;6;11;7;6;55
26.05.2019;Europawahl;05515000;21;21 Wolbeck;8;8;5260;1861;0;7121;5050;1761;24;5026;1670;817;1365;255;163;372;25;29;1;94;28;26;4;41;0;3;3;1;5;2;3;3;2;2;12;3;12;1;5;2;4;9;8;1;2;5;9;3;5;31
26.05.2019;Europawahl;05515000;22;22 Angelmodde;7;7;4901;1379;0;6280;4212;1292;14;4198;1136;692;1280;272;202;249;32;47;1;111;13;16;4;34;1;1;0;0;2;7;0;12;1;1;18;2;3;0;0;2;4;2;6;5;0;4;11;4;2;21
26.05.2019;Europawahl;05515000;23;23 Berg Fidel;9;9;5846;1565;0;7411;4575;1479;24;4551;1252;722;1300;322;213;298;35;58;3;104;14;33;2;45;1;1;6;1;12;6;2;7;1;2;15;0;5;1;2;5;4;9;3;1;3;3;6;11;7;36
26.05.2019;Europawahl;05515000;24;24 Hiltrup-Ost;6;6;3772;1211;0;4983;3561;1156;18;3543;1179;645;949;173;126;235;25;31;0;59;11;22;3;17;0;1;1;0;3;0;4;2;1;0;3;0;3;1;2;2;3;3;5;1;2;2;2;5;3;19
26.05.2019;Europawahl;05515000;25;25 Hiltrup-Mitte;8;8;5983;1916;0;7899;5119;1799;29;5090;1680;831;1392;304;185;285;26;49;5;111;14;23;3;35;4;0;7;0;8;7;4;4;4;2;7;0;8;3;4;1;3;13;1;1;5;4;12;4;1;40
26.05.2019;Europawahl;05515000;26;26 Amelsbüren;8;8;6198;1666;0;7864;5191;1584;31;5160;1735;813;1388;295;191;319;24;59;3;86;25;27;0;47;1;0;4;0;5;4;6;10;3;2;6;0;9;3;2;5;6;13;3;4;1;5;8;16;6;26
26.05.2019;Europawahl;05515000;27;27 Albachten;6;6;4638;1324;0;5962;4215;1261;14;4201;1273;706;1237;243;141;257;30;38;2;80;15;18;6;38;4;0;4;0;3;1;1;4;1;1;33;1;5;0;1;0;3;4;2;1;2;3;4;3;5;31
26.05.2019;Europawahl;05515000;28;28 Mecklenbeck;7;7;4544;1555;0;6099;4458;1500;18;4440;1163;699;1556;176;176;230;24;43;2;143;14;13;1;41;0;1;2;0;4;5;0;0;2;1;20;1;8;0;2;6;3;5;1;2;3;2;9;12;1;69
26.05.2019;Europawahl;05515000;29;29 Roxel;7;7;4951;1601;0;6552;4585;1538;15;4570;1571;615;1345;212;176;286;34;39;0;92;24;29;1;29;0;4;1;0;6;5;2;4;2;2;5;3;7;0;2;4;4;8;3;1;4;4;8;5;5;28
26.05.2019;Europawahl;05515000;30;30 Sentrup;7;7;4471;2854;0;7325;5946;2711;9;5937;1256;625;2537;151;260;413;40;42;0;215;9;25;4;72;0;0;1;0;3;4;5;14;3;2;39;1;3;0;0;0;0;2;4;2;4;10;33;5;4;149
26.05.2019;Europawahl;05515000;31;31 Gievenbeck-Süd;7;7;5328;1735;0;7063;5280;1667;19;5261;1129;639;2142;221;260;296;43;43;4;161;19;21;2;78;2;0;2;0;7;3;3;16;4;3;16;0;4;1;4;4;5;3;4;4;3;3;16;5;2;89
26.05.2019;Europawahl;05515000;32;32 Gievenbeck-Nord;7;7;4629;1750;0;6379;4636;1687;22;4614;941;644;1749;195;276;256;47;41;2;186;12;19;1;62;0;0;1;0;5;6;5;5;4;5;30;0;7;1;1;1;3;5;1;4;5;6;16;3;3;66
26.05.2019;Europawahl;05515000;33;33 Nienberge;6;6;3899;1303;0;5202;3835;1248;21;3814;1363;547;1074;157;132;236;21;30;1;89;21;15;0;19;0;0;3;0;7;2;1;7;4;2;9;0;1;0;1;1;4;8;2;2;2;3;4;5;3;38
